SOURCE_ID	SOURCE_NAME	TARGET_ID	TARGET_NAME
List-2023-1308-596	SOW SEEDS	List-2023-1308-622	PLANT (SOMETHING)	0	0	0	47	46	20
List-2023-1308-596	SOW SEEDS	List-2023-1308-733	THROW	0	0	0	5	5	5
List-2023-1308-597	FURROW	List-2023-1308-34	DITCH	0	0	0	22	21	6
List-2023-1308-597	FURROW	List-2023-1308-591	FIELD	0	0	0	12	10	3
List-2023-1308-597	FURROW	List-2023-1308-911	LINE	0	0	0	10	9	4
List-2023-1308-598	DIG	List-2023-1308-593	CULTIVATE	0	0	0	5	5	4
List-2023-1308-598	DIG	List-2023-1308-601	HOE	0	0	0	7	7	4
List-2023-1308-598	DIG	List-2023-1308-697	HOLLOW OUT	0	0	0	43	42	13
List-2023-1308-599	SPADE	List-2023-1308-302	SHOULDERBLADE	0	0	0	9	9	4
List-2023-1308-599	SPADE	List-2023-1308-336	WAIST	0	0	0	6	5	3
List-2023-1308-599	SPADE	List-2023-1308-600	SHOVEL	0	0	0	75	72	19
List-2023-1308-599	SPADE	List-2023-1308-601	HOE	0	0	0	7	7	5
List-2023-1308-599	SPADE	List-2023-1308-793	OAR	0	0	0	19	16	3
List-2023-1308-599	SPADE	List-2023-1308-794	PADDLE	0	0	0	19	16	3
List-2023-1308-600	SHOVEL	List-2023-1308-302	SHOULDERBLADE	0	0	0	3	3	3
List-2023-1308-600	SHOVEL	List-2023-1308-599	SPADE	0	0	0	75	72	19
List-2023-1308-600	SHOVEL	List-2023-1308-601	HOE	0	0	0	5	5	4
List-2023-1308-600	SHOVEL	List-2023-1308-793	OAR	0	0	0	9	7	3
List-2023-1308-600	SHOVEL	List-2023-1308-794	PADDLE	0	0	0	9	7	3
List-2023-1308-601	HOE	List-2023-1308-598	DIG	0	0	0	7	7	4
List-2023-1308-601	HOE	List-2023-1308-599	SPADE	0	0	0	7	7	5
List-2023-1308-601	HOE	List-2023-1308-600	SHOVEL	0	0	0	5	5	4
List-2023-1308-601	HOE	List-2023-1308-670	ADZE	0	0	0	3	3	3
List-2023-1308-602	PITCHFORK	List-2023-1308-442	FORK	0	0	0	70	63	11
List-2023-1308-602	PITCHFORK	List-2023-1308-638	FORKED BRANCH	0	0	0	6	6	4
List-2023-1308-602	PITCHFORK	List-2023-1308-903	HOOK	0	0	0	8	8	6
List-2023-1308-603	FISH TRAP	List-2023-1308-1247	FISHNET	19	16	5	8	8	6
List-2023-1308-603	FISH TRAP	List-2023-1308-604	TRAP (PITFALL)	0	0	0	31	29	6
List-2023-1308-604	TRAP (PITFALL)	List-2023-1308-1245	FISHHOOK	0	0	0	4	4	3
List-2023-1308-604	TRAP (PITFALL)	List-2023-1308-373	TRAP (CATCH)	8	8	5	6	6	4
List-2023-1308-604	TRAP (PITFALL)	List-2023-1308-603	FISH TRAP	0	0	0	31	29	6
List-2023-1308-604	TRAP (PITFALL)	List-2023-1308-696	HOLE	0	0	0	4	4	3
List-2023-1308-605	RAKE	List-2023-1308-442	FORK	0	0	0	3	3	3
List-2023-1308-605	RAKE	List-2023-1308-692	BROOM	0	0	0	4	4	4
List-2023-1308-606	SEED	List-2023-1308-277	EYE	0	0	0	6	6	4
List-2023-1308-606	SEED	List-2023-1308-339	TESTICLES	0	0	0	5	5	5
List-2023-1308-606	SEED	List-2023-1308-465	FRUIT	0	0	0	12	12	8
List-2023-1308-606	SEED	List-2023-1308-469	NUT	0	0	0	6	6	5
List-2023-1308-606	SEED	List-2023-1308-535	BEAD	0	0	0	4	4	4
List-2023-1308-606	SEED	List-2023-1308-613	GRAIN	0	0	0	39	38	17
List-2023-1308-607	MOW	List-2023-1308-609	SICKLE OR SCYTHE	0	0	0	4	4	3
List-2023-1308-607	MOW	List-2023-1308-612	HARVEST	0	0	0	7	6	4
List-2023-1308-607	MOW	List-2023-1308-663	CUT	0	0	0	31	31	11
List-2023-1308-607	MOW	List-2023-1308-664	CHOP	0	0	0	7	6	4
List-2023-1308-607	MOW	List-2023-1308-858	GATHER	0	0	0	9	9	7
List-2023-1308-607	MOW	List-2023-1308-860	PICK UP	0	0	0	11	11	7
List-2023-1308-608	WRITE	List-2023-1308-1178	BOOK	0	0	0	3	3	3
List-2023-1308-608	WRITE	List-2023-1308-723	PAINTING	9	8	6	8	8	5
List-2023-1308-609	SICKLE OR SCYTHE	List-2023-1308-607	MOW	0	0	0	4	4	3
List-2023-1308-610	THRESH	List-2023-1308-446	PEEL	23	20	5	5	4	4
List-2023-1308-610	THRESH	List-2023-1308-455	GRIND	21	18	5	5	5	3
List-2023-1308-610	THRESH	List-2023-1308-661	STRIKE OR BEAT	10	9	6	10	9	9
List-2023-1308-610	THRESH	List-2023-1308-662	POUND	10	10	6	3	3	3
List-2023-1308-610	THRESH	List-2023-1308-676	PULL OFF (SKIN)	8	8	7	3	3	3
List-2023-1308-611	THRESHING-FLOOR	List-2023-1308-553	YARD	0	0	0	5	5	3
List-2023-1308-612	HARVEST	List-2023-1308-465	FRUIT	0	0	0	7	7	5
List-2023-1308-612	HARVEST	List-2023-1308-607	MOW	0	0	0	7	6	4
List-2023-1308-612	HARVEST	List-2023-1308-613	GRAIN	0	0	0	10	9	3
List-2023-1308-612	HARVEST	List-2023-1308-621	PLANT (VEGETATION)	0	0	0	4	4	3
List-2023-1308-612	HARVEST	List-2023-1308-858	GATHER	0	0	0	3	3	3
List-2023-1308-613	GRAIN	List-2023-1308-277	EYE	0	0	0	4	4	3
List-2023-1308-613	GRAIN	List-2023-1308-454	WHEAT	0	0	0	11	10	3
List-2023-1308-613	GRAIN	List-2023-1308-465	FRUIT	0	0	0	10	10	7
List-2023-1308-613	GRAIN	List-2023-1308-469	NUT	0	0	0	6	4	4
List-2023-1308-613	GRAIN	List-2023-1308-606	SEED	0	0	0	39	38	17
List-2023-1308-613	GRAIN	List-2023-1308-612	HARVEST	0	0	0	10	9	3
List-2023-1308-613	GRAIN	List-2023-1308-615	RYE	0	0	0	4	3	3
List-2023-1308-613	GRAIN	List-2023-1308-617	MAIZE	0	0	0	4	4	4
List-2023-1308-614	BARLEY	List-2023-1308-454	WHEAT	0	0	0	5	5	3
List-2023-1308-615	RYE	List-2023-1308-613	GRAIN	0	0	0	4	3	3
List-2023-1308-617	MAIZE	List-2023-1308-613	GRAIN	0	0	0	4	4	4
List-2023-1308-619	GRASS	List-2023-1308-163	PASTURE	0	0	0	21	21	14
List-2023-1308-619	GRASS	List-2023-1308-397	MEDICINE	0	0	0	3	3	3
List-2023-1308-619	GRASS	List-2023-1308-580	THATCH	0	0	0	8	8	7
List-2023-1308-619	GRASS	List-2023-1308-620	HAY	0	0	0	28	28	12
List-2023-1308-619	GRASS	List-2023-1308-621	PLANT (VEGETATION)	0	0	0	51	44	8
List-2023-1308-620	HAY	List-2023-1308-580	THATCH	0	0	0	5	5	3
List-2023-1308-620	HAY	List-2023-1308-619	GRASS	0	0	0	28	28	12
List-2023-1308-620	HAY	List-2023-1308-621	PLANT (VEGETATION)	0	0	0	5	5	3
List-2023-1308-621	PLANT (VEGETATION)	List-2023-1308-397	MEDICINE	0	0	0	4	4	3
List-2023-1308-621	PLANT (VEGETATION)	List-2023-1308-41	TREE	0	0	0	16	15	12
List-2023-1308-621	PLANT (VEGETATION)	List-2023-1308-42	WOOD	0	0	0	5	5	5
List-2023-1308-621	PLANT (VEGETATION)	List-2023-1308-596	SOW SEEDS	0	0	0	4	4	3
List-2023-1308-621	PLANT (VEGETATION)	List-2023-1308-612	HARVEST	0	0	0	4	4	3
List-2023-1308-621	PLANT (VEGETATION)	List-2023-1308-619	GRASS	0	0	0	51	44	8
List-2023-1308-621	PLANT (VEGETATION)	List-2023-1308-620	HAY	0	0	0	5	5	3
List-2023-1308-621	PLANT (VEGETATION)	List-2023-1308-622	PLANT (SOMETHING)	0	0	0	9	9	4
List-2023-1308-621	PLANT (VEGETATION)	List-2023-1308-623	ROOT	0	0	0	3	3	3
List-2023-1308-622	PLANT (SOMETHING)	List-2023-1308-377	BURY	7	7	5	8	8	7
List-2023-1308-622	PLANT (SOMETHING)	List-2023-1308-593	CULTIVATE	0	0	0	22	22	8
List-2023-1308-622	PLANT (SOMETHING)	List-2023-1308-596	SOW SEEDS	0	0	0	47	46	20
List-2023-1308-622	PLANT (SOMETHING)	List-2023-1308-621	PLANT (VEGETATION)	0	0	0	9	9	4
List-2023-1308-622	PLANT (SOMETHING)	List-2023-1308-652	DO OR MAKE	6	6	5	4	4	3
List-2023-1308-622	PLANT (SOMETHING)	List-2023-1308-683	BUILD	12	12	5	4	4	4
List-2023-1308-622	PLANT (SOMETHING)	List-2023-1308-882	GROW	0	0	0	6	6	4
List-2023-1308-623	ROOT	List-2023-1308-260	BLOOD VESSEL	0	0	0	7	5	4
List-2023-1308-623	ROOT	List-2023-1308-621	PLANT (VEGETATION)	0	0	0	3	3	3
List-2023-1308-623	ROOT	List-2023-1308-636	TREE STUMP	0	0	0	5	5	4
List-2023-1308-623	ROOT	List-2023-1308-870	BOTTOM	0	0	0	6	6	5
List-2023-1308-624	BRANCH OR TWIG	List-2023-1308-263	HORN (ANATOMY)	0	0	0	6	6	4
List-2023-1308-624	BRANCH OR TWIG	List-2023-1308-304	ARM	0	0	0	5	5	4
List-2023-1308-624	BRANCH OR TWIG	List-2023-1308-305	HAND	0	0	0	3	3	3
List-2023-1308-624	BRANCH OR TWIG	List-2023-1308-322	WING	0	0	0	4	4	4
List-2023-1308-624	BRANCH OR TWIG	List-2023-1308-638	FORKED BRANCH	5	5	5	51	47	12
List-2023-1308-625	LEAF	List-2023-1308-1176	PAPER	0	0	0	10	10	4
List-2023-1308-625	LEAF	List-2023-1308-254	HAIR (HEAD)	0	0	0	4	4	4
List-2023-1308-625	LEAF	List-2023-1308-322	WING	0	0	0	8	8	3
List-2023-1308-625	LEAF	List-2023-1308-323	FEATHER	0	0	0	13	13	6
List-2023-1308-625	LEAF	List-2023-1308-580	THATCH	0	0	0	3	3	3
List-2023-1308-625	LEAF	List-2023-1308-634	TOBACCO	0	0	0	3	3	3
List-2023-1308-627	OAK	List-2023-1308-632	ACORN	0	0	0	19	19	4
List-2023-1308-630	PINE	List-2023-1308-631	FIR	0	0	0	21	16	5
List-2023-1308-631	FIR	List-2023-1308-630	PINE	0	0	0	21	16	5
List-2023-1308-632	ACORN	List-2023-1308-627	OAK	0	0	0	19	19	4
List-2023-1308-633	GRAPEVINE	List-2023-1308-468	GRAPE	12	12	5	8	8	4
List-2023-1308-633	GRAPEVINE	List-2023-1308-508	ROPE	0	0	0	12	11	7
List-2023-1308-634	TOBACCO	List-2023-1308-625	LEAF	0	0	0	3	3	3
List-2023-1308-634	TOBACCO	List-2023-1308-73	SMOKE (INHALE)	10	10	5	15	14	4
List-2023-1308-636	TREE STUMP	List-2023-1308-623	ROOT	0	0	0	5	5	4
List-2023-1308-636	TREE STUMP	List-2023-1308-637	TREE TRUNK	18	18	11	18	18	10
List-2023-1308-637	TREE TRUNK	List-2023-1308-250	BODY	0	0	0	7	7	6
List-2023-1308-637	TREE TRUNK	List-2023-1308-41	TREE	6	6	6	29	27	14
List-2023-1308-637	TREE TRUNK	List-2023-1308-42	WOOD	0	0	0	12	12	9
List-2023-1308-637	TREE TRUNK	List-2023-1308-583	POST	0	0	0	10	10	5
List-2023-1308-637	TREE TRUNK	List-2023-1308-636	TREE STUMP	18	18	11	18	18	10
List-2023-1308-638	FORKED BRANCH	List-2023-1308-602	PITCHFORK	0	0	0	6	6	4
List-2023-1308-638	FORKED BRANCH	List-2023-1308-624	BRANCH OR TWIG	5	5	5	51	47	12
List-2023-1308-639	BARK	List-2023-1308-210	SCALE	0	0	0	12	12	7
List-2023-1308-639	BARK	List-2023-1308-211	SHELL	0	0	0	6	6	5
List-2023-1308-639	BARK	List-2023-1308-251	SKIN	0	0	0	53	45	20
List-2023-1308-639	BARK	List-2023-1308-252	FUR	0	0	0	7	7	6
List-2023-1308-639	BARK	List-2023-1308-446	PEEL	0	0	0	3	3	3
List-2023-1308-639	BARK	List-2023-1308-498	LEATHER	8	8	5	35	29	14
List-2023-1308-642	CITRUS FRUIT	List-2023-1308-1015	SOUR	0	0	0	6	6	4
List-2023-1308-644	BANYAN	List-2023-1308-467	FIG	0	0	0	15	15	4
List-2023-1308-645	SWEET POTATO	List-2023-1308-1305	YAM	0	0	0	58	38	11
List-2023-1308-645	SWEET POTATO	List-2023-1308-464	POTATO	6	6	5	28	28	13
List-2023-1308-646	GOURD	List-2023-1308-438	BOWL	0	0	0	6	6	5
List-2023-1308-646	GOURD	List-2023-1308-440	CUP	0	0	0	3	3	3
List-2023-1308-646	GOURD	List-2023-1308-647	PUMPKIN	0	0	0	105	80	12
List-2023-1308-647	PUMPKIN	List-2023-1308-646	GOURD	0	0	0	105	80	12
List-2023-1308-649	SUGAR CANE	List-2023-1308-478	SUGAR	0	0	0	4	4	3
List-2023-1308-652	DO OR MAKE	List-2023-1308-1122	CAUSE	0	0	0	8	8	4
List-2023-1308-652	DO OR MAKE	List-2023-1308-1155	SAY	0	0	0	14	13	7
List-2023-1308-652	DO OR MAKE	List-2023-1308-360	COPULATE	0	0	0	3	3	3
List-2023-1308-652	DO OR MAKE	List-2023-1308-363	BEGET	0	0	0	21	18	4
List-2023-1308-652	DO OR MAKE	List-2023-1308-427	COOK (SOMETHING)	0	0	0	4	4	4
List-2023-1308-652	DO OR MAKE	List-2023-1308-500	WEAVE	0	0	0	8	7	4
List-2023-1308-652	DO OR MAKE	List-2023-1308-593	CULTIVATE	0	0	0	4	4	4
List-2023-1308-652	DO OR MAKE	List-2023-1308-622	PLANT (SOMETHING)	6	6	5	4	4	3
List-2023-1308-652	DO OR MAKE	List-2023-1308-653	WORK (LABOUR)	0	0	0	12	12	6
List-2023-1308-652	DO OR MAKE	List-2023-1308-683	BUILD	0	0	0	80	74	24
List-2023-1308-652	DO OR MAKE	List-2023-1308-713	MOLD	0	0	0	9	9	6
List-2023-1308-652	DO OR MAKE	List-2023-1308-769	TAKE	6	6	5	3	3	3
List-2023-1308-652	DO OR MAKE	List-2023-1308-805	GIVE	0	0	0	4	4	4
List-2023-1308-652	DO OR MAKE	List-2023-1308-853	PUT	0	0	0	7	7	5
List-2023-1308-653	WORK (LABOUR)	List-2023-1308-593	CULTIVATE	0	0	0	7	7	5
List-2023-1308-653	WORK (LABOUR)	List-2023-1308-652	DO OR MAKE	0	0	0	12	12	6
List-2023-1308-653	WORK (LABOUR)	List-2023-1308-683	BUILD	0	0	0	5	5	4
List-2023-1308-654	BEND	List-2023-1308-655	FOLD	26	22	8	22	22	7
List-2023-1308-654	BEND	List-2023-1308-729	TWIST (AROUND)	22	19	8	12	12	9
List-2023-1308-654	BEND	List-2023-1308-902	CROOKED	16	14	11	40	38	12
List-2023-1308-655	FOLD	List-2023-1308-654	BEND	26	22	8	22	22	7
List-2023-1308-655	FOLD	List-2023-1308-672	BREAK (DESTROY OR GET DESTROYED)	16	14	6	5	4	3
List-2023-1308-655	FOLD	List-2023-1308-727	WRAP	23	19	7	19	17	8
List-2023-1308-655	FOLD	List-2023-1308-728	ROLL	25	21	5	4	3	3
List-2023-1308-655	FOLD	List-2023-1308-729	TWIST (AROUND)	23	18	8	8	7	5
List-2023-1308-655	FOLD	List-2023-1308-853	PUT	13	12	7	5	5	3
List-2023-1308-655	FOLD	List-2023-1308-858	GATHER	23	20	7	15	13	3
List-2023-1308-655	FOLD	List-2023-1308-859	PILE UP	23	20	6	19	18	5
List-2023-1308-655	FOLD	List-2023-1308-860	PICK UP	16	14	7	6	6	3
List-2023-1308-656	TIE	List-2023-1308-660	KNOT	0	0	0	10	10	6
List-2023-1308-656	TIE	List-2023-1308-727	WRAP	16	9	7	6	6	5
List-2023-1308-656	TIE	List-2023-1308-861	JOIN	13	12	6	8	8	5
List-2023-1308-657	UNTIE	List-2023-1308-681	SPREAD OUT	13	12	6	3	3	3
List-2023-1308-657	UNTIE	List-2023-1308-815	LET GO OR SET FREE	0	0	0	18	18	8
List-2023-1308-657	UNTIE	List-2023-1308-863	OPEN	8	8	5	24	17	9
List-2023-1308-658	SELL	List-2023-1308-770	BUY	19	17	7	7	7	5
List-2023-1308-658	SELL	List-2023-1308-805	GIVE	0	0	0	23	22	10
List-2023-1308-658	SELL	List-2023-1308-806	BETRAY	0	0	0	21	15	6
List-2023-1308-658	SELL	List-2023-1308-826	PAY	14	14	7	11	10	5
List-2023-1308-658	SELL	List-2023-1308-832	TRADE OR BARTER	6	6	5	8	8	6
List-2023-1308-660	KNOT	List-2023-1308-318	ANKLE	0	0	0	4	4	4
List-2023-1308-660	KNOT	List-2023-1308-528	BUTTON	0	0	0	4	4	3
List-2023-1308-660	KNOT	List-2023-1308-656	TIE	0	0	0	10	10	6
List-2023-1308-661	STRIKE OR BEAT	List-2023-1308-1217	FIGHT	0	0	0	6	6	5
List-2023-1308-661	STRIKE OR BEAT	List-2023-1308-1236	ATTACK	0	0	0	4	4	4
List-2023-1308-661	STRIKE OR BEAT	List-2023-1308-1249	SHOOT	0	0	0	7	6	4
List-2023-1308-661	STRIKE OR BEAT	List-2023-1308-375	KILL	6	5	5	23	23	10
List-2023-1308-661	STRIKE OR BEAT	List-2023-1308-455	GRIND	0	0	0	3	3	3
List-2023-1308-661	STRIKE OR BEAT	List-2023-1308-610	THRESH	10	9	6	10	9	9
List-2023-1308-661	STRIKE OR BEAT	List-2023-1308-662	POUND	6	6	5	35	35	17
List-2023-1308-661	STRIKE OR BEAT	List-2023-1308-664	CHOP	0	0	0	4	4	3
List-2023-1308-661	STRIKE OR BEAT	List-2023-1308-667	STAB TO DEATH	0	0	0	5	5	3
List-2023-1308-661	STRIKE OR BEAT	List-2023-1308-699	HAMMER	0	0	0	5	5	3
List-2023-1308-661	STRIKE OR BEAT	List-2023-1308-733	THROW	0	0	0	3	3	3
List-2023-1308-661	STRIKE OR BEAT	List-2023-1308-748	KICK	0	0	0	8	8	5
List-2023-1308-662	POUND	List-2023-1308-1217	FIGHT	12	12	7	3	3	3
List-2023-1308-662	POUND	List-2023-1308-375	KILL	5	5	5	4	4	4
List-2023-1308-662	POUND	List-2023-1308-455	GRIND	0	0	0	6	6	5
List-2023-1308-662	POUND	List-2023-1308-610	THRESH	10	10	6	3	3	3
List-2023-1308-662	POUND	List-2023-1308-661	STRIKE OR BEAT	6	6	5	35	35	17
List-2023-1308-663	CUT	List-2023-1308-349	BITE	12	10	5	3	3	3
List-2023-1308-663	CUT	List-2023-1308-607	MOW	0	0	0	31	31	11
List-2023-1308-663	CUT	List-2023-1308-664	CHOP	9	8	5	74	65	11
List-2023-1308-663	CUT	List-2023-1308-665	CARVE	0	0	0	58	46	5
List-2023-1308-663	CUT	List-2023-1308-666	CUT DOWN	18	15	5	22	22	8
List-2023-1308-663	CUT	List-2023-1308-672	BREAK (DESTROY OR GET DESTROYED)	10	10	6	4	4	4
List-2023-1308-663	CUT	List-2023-1308-673	SPLIT	0	0	0	10	10	6
List-2023-1308-663	CUT	List-2023-1308-675	TEAR (SHRED)	12	12	7	7	6	3
List-2023-1308-663	CUT	List-2023-1308-698	SAW	0	0	0	5	5	3
List-2023-1308-663	CUT	List-2023-1308-840	DIVIDE	0	0	0	3	3	3
List-2023-1308-664	CHOP	List-2023-1308-455	GRIND	17	16	5	3	3	3
List-2023-1308-664	CHOP	List-2023-1308-607	MOW	0	0	0	7	6	4
List-2023-1308-664	CHOP	List-2023-1308-661	STRIKE OR BEAT	0	0	0	4	4	3
List-2023-1308-664	CHOP	List-2023-1308-663	CUT	9	8	5	74	65	11
List-2023-1308-664	CHOP	List-2023-1308-665	CARVE	0	0	0	38	33	6
List-2023-1308-664	CHOP	List-2023-1308-666	CUT DOWN	13	12	5	27	27	15
List-2023-1308-664	CHOP	List-2023-1308-673	SPLIT	0	0	0	32	30	8
List-2023-1308-665	CARVE	List-2023-1308-663	CUT	0	0	0	58	46	5
List-2023-1308-665	CARVE	List-2023-1308-664	CHOP	0	0	0	38	33	6
List-2023-1308-665	CARVE	List-2023-1308-666	CUT DOWN	12	8	5	5	5	3
List-2023-1308-665	CARVE	List-2023-1308-697	HOLLOW OUT	0	0	0	8	8	5
List-2023-1308-665	CARVE	List-2023-1308-713	MOLD	10	6	5	8	8	3
List-2023-1308-666	CUT DOWN	List-2023-1308-663	CUT	18	15	5	22	22	8
List-2023-1308-666	CUT DOWN	List-2023-1308-664	CHOP	13	12	5	27	27	15
List-2023-1308-666	CUT DOWN	List-2023-1308-665	CARVE	12	8	5	5	5	3
List-2023-1308-666	CUT DOWN	List-2023-1308-672	BREAK (DESTROY OR GET DESTROYED)	21	17	7	3	3	3
List-2023-1308-666	CUT DOWN	List-2023-1308-733	THROW	9	8	5	3	3	3
List-2023-1308-667	STAB TO DEATH	List-2023-1308-375	KILL	12	11	7	8	8	5
List-2023-1308-667	STAB TO DEATH	List-2023-1308-455	GRIND	0	0	0	3	3	3
List-2023-1308-667	STAB TO DEATH	List-2023-1308-661	STRIKE OR BEAT	0	0	0	5	5	3
List-2023-1308-667	STAB TO DEATH	List-2023-1308-695	BORE	0	0	0	16	16	6
List-2023-1308-669	AXE	List-2023-1308-670	ADZE	0	0	0	56	38	7
List-2023-1308-669	AXE	List-2023-1308-671	BATTLE-AXE	0	0	0	77	65	13
List-2023-1308-670	ADZE	List-2023-1308-601	HOE	0	0	0	3	3	3
List-2023-1308-670	ADZE	List-2023-1308-669	AXE	0	0	0	56	38	7
List-2023-1308-670	ADZE	List-2023-1308-671	BATTLE-AXE	6	6	5	24	18	4
List-2023-1308-671	BATTLE-AXE	List-2023-1308-669	AXE	0	0	0	77	65	13
List-2023-1308-671	BATTLE-AXE	List-2023-1308-670	ADZE	6	6	5	24	18	4
List-2023-1308-672	BREAK (DESTROY OR GET DESTROYED)	List-2023-1308-655	FOLD	16	14	6	5	4	3
List-2023-1308-672	BREAK (DESTROY OR GET DESTROYED)	List-2023-1308-663	CUT	10	10	6	4	4	4
List-2023-1308-672	BREAK (DESTROY OR GET DESTROYED)	List-2023-1308-666	CUT DOWN	21	17	7	3	3	3
List-2023-1308-672	BREAK (DESTROY OR GET DESTROYED)	List-2023-1308-673	SPLIT	0	0	0	36	31	9
List-2023-1308-672	BREAK (DESTROY OR GET DESTROYED)	List-2023-1308-674	BROKEN	22	21	6	12	12	9
List-2023-1308-672	BREAK (DESTROY OR GET DESTROYED)	List-2023-1308-675	TEAR (SHRED)	21	19	7	8	8	6
List-2023-1308-672	BREAK (DESTROY OR GET DESTROYED)	List-2023-1308-810	DESTROY	21	17	5	13	12	5
List-2023-1308-673	SPLIT	List-2023-1308-455	GRIND	23	18	6	6	6	3
List-2023-1308-673	SPLIT	List-2023-1308-663	CUT	0	0	0	10	10	6
List-2023-1308-673	SPLIT	List-2023-1308-664	CHOP	0	0	0	32	30	8
List-2023-1308-673	SPLIT	List-2023-1308-672	BREAK (DESTROY OR GET DESTROYED)	0	0	0	36	31	9
List-2023-1308-673	SPLIT	List-2023-1308-674	BROKEN	0	0	0	8	8	3
List-2023-1308-673	SPLIT	List-2023-1308-675	TEAR (SHRED)	23	20	7	12	12	4
List-2023-1308-673	SPLIT	List-2023-1308-840	DIVIDE	16	12	5	10	10	8
List-2023-1308-673	SPLIT	List-2023-1308-862	SEPARATE	26	18	6	8	7	5
List-2023-1308-674	BROKEN	List-2023-1308-672	BREAK (DESTROY OR GET DESTROYED)	22	21	6	12	12	9
List-2023-1308-674	BROKEN	List-2023-1308-673	SPLIT	0	0	0	8	8	3
List-2023-1308-674	BROKEN	List-2023-1308-811	DAMAGE OR INJURE	0	0	0	3	3	3
List-2023-1308-675	TEAR (SHRED)	List-2023-1308-1033	PINCH	19	16	5	4	4	4
List-2023-1308-675	TEAR (SHRED)	List-2023-1308-663	CUT	12	12	7	7	6	3
List-2023-1308-675	TEAR (SHRED)	List-2023-1308-672	BREAK (DESTROY OR GET DESTROYED)	21	19	7	8	8	6
List-2023-1308-675	TEAR (SHRED)	List-2023-1308-673	SPLIT	23	20	7	12	12	4
List-2023-1308-675	TEAR (SHRED)	List-2023-1308-679	PULL	11	10	5	5	5	4
List-2023-1308-676	PULL OFF (SKIN)	List-2023-1308-251	SKIN	0	0	0	3	3	3
List-2023-1308-676	PULL OFF (SKIN)	List-2023-1308-446	PEEL	12	12	6	41	41	21
List-2023-1308-676	PULL OFF (SKIN)	List-2023-1308-448	SCRAPE	0	0	0	5	5	3
List-2023-1308-676	PULL OFF (SKIN)	List-2023-1308-498	LEATHER	0	0	0	4	4	4
List-2023-1308-676	PULL OFF (SKIN)	List-2023-1308-610	THRESH	8	8	7	3	3	3
List-2023-1308-677	RUB	List-2023-1308-1033	PINCH	0	0	0	3	3	3
List-2023-1308-677	RUB	List-2023-1308-448	SCRAPE	15	14	7	12	12	5
List-2023-1308-677	RUB	List-2023-1308-687	SQUEEZE	12	11	6	6	6	4
List-2023-1308-677	RUB	List-2023-1308-691	SWEEP	6	5	5	7	7	4
List-2023-1308-677	RUB	List-2023-1308-810	DESTROY	0	0	0	11	9	3
List-2023-1308-678	STRETCH	List-2023-1308-679	PULL	14	13	7	71	57	9
List-2023-1308-678	STRETCH	List-2023-1308-680	WEIGH	10	8	6	19	15	3
List-2023-1308-678	STRETCH	List-2023-1308-681	SPREAD OUT	30	23	9	14	14	7
List-2023-1308-679	PULL	List-2023-1308-1249	SHOOT	0	0	0	6	6	4
List-2023-1308-679	PULL	List-2023-1308-422	SUCK	0	0	0	7	7	3
List-2023-1308-679	PULL	List-2023-1308-675	TEAR (SHRED)	11	10	5	5	5	4
List-2023-1308-679	PULL	List-2023-1308-678	STRETCH	14	13	7	71	57	9
List-2023-1308-679	PULL	List-2023-1308-680	WEIGH	0	0	0	25	20	3
List-2023-1308-679	PULL	List-2023-1308-686	PUSH	10	7	5	3	3	3
List-2023-1308-679	PULL	List-2023-1308-777	LEAD (GUIDE)	0	0	0	8	8	3
List-2023-1308-680	WEIGH	List-2023-1308-1038	HEAVY	0	0	0	3	3	3
List-2023-1308-680	WEIGH	List-2023-1308-1128	TRY	7	7	6	3	3	3
List-2023-1308-680	WEIGH	List-2023-1308-678	STRETCH	10	8	6	19	15	3
List-2023-1308-680	WEIGH	List-2023-1308-679	PULL	0	0	0	25	20	3
List-2023-1308-680	WEIGH	List-2023-1308-682	HANG UP	6	6	5	6	6	3
List-2023-1308-680	WEIGH	List-2023-1308-883	MEASURE	11	10	7	49	45	18
List-2023-1308-680	WEIGH	List-2023-1308-931	COUNT	10	9	5	9	9	8
List-2023-1308-681	SPREAD OUT	List-2023-1308-657	UNTIE	13	12	6	3	3	3
List-2023-1308-681	SPREAD OUT	List-2023-1308-678	STRETCH	30	23	9	14	14	7
List-2023-1308-682	HANG UP	List-2023-1308-680	WEIGH	6	6	5	6	6	3
List-2023-1308-682	HANG UP	List-2023-1308-853	PUT	0	0	0	3	3	3
List-2023-1308-683	BUILD	List-2023-1308-488	PUT ON	0	0	0	3	3	3
List-2023-1308-683	BUILD	List-2023-1308-593	CULTIVATE	0	0	0	3	3	3
List-2023-1308-683	BUILD	List-2023-1308-622	PLANT (SOMETHING)	12	12	5	4	4	4
List-2023-1308-683	BUILD	List-2023-1308-652	DO OR MAKE	0	0	0	80	74	24
List-2023-1308-683	BUILD	List-2023-1308-653	WORK (LABOUR)	0	0	0	5	5	4
List-2023-1308-683	BUILD	List-2023-1308-713	MOLD	11	11	5	9	9	5
List-2023-1308-683	BUILD	List-2023-1308-714	BRAID (VERB) OR WEAVE (BASKET)	0	0	0	4	4	4
List-2023-1308-683	BUILD	List-2023-1308-730	LIFT	0	0	0	10	10	5
List-2023-1308-683	BUILD	List-2023-1308-853	PUT	0	0	0	7	6	4
